Timestamp,ServiceID,Region,Operation,Latency(ms),CPU(%),Memory(MB),Status,Error Code,TraceID,Payload(KB),DB Queries,Cache Hit(%),Queue Lag,Upstream,Downstream,Instance ID,Version,Protocol,Retry Count
2026-02-19 07:58:46,auth-svc-12cc,eu-central-1,validateUser,1219,23.4,2847,400,NONE,4d0e890b,872,11,98.0,67,auth-svc,order-svc,i-fcae64a531349660,v1.4.0,KAFKA,1
2026-02-19 07:59:01,fraud-detection-svc-edae,ap-southeast-1,validateUser,987,24.9,1773,500,NONE,b7e7df12,178,13,77.2,401,shipping-svc,shipping-svc,i-25f3055e99129364,v1.0.3,HTTP/2,0
2026-02-19 07:58:29,notification-svc-43d3,eu-central-1,validateUser,1912,57.7,2088,202,NONE,a85d825e,508,15,77.8,466,notification-svc,analytics-svc,i-1bbd1346d7b8020d,v1.6.4,AMQP,4
2026-02-19 07:58:14,billing-svc-2160,eu-central-1,processPayment,1596,57.4,1933,500,NONE,45b9ac93,415,14,76.4,128,shipping-svc,auth-svc,i-555f6fd4c8a1e484,v1.2.2,HTTP/2,3
2026-02-19 07:58:55,order-svc-3efb,eu-central-1,processPayment,91,60.4,1959,400,NONE,bc3a74d9,547,8,7.1,253,order-svc,analytics-svc,i-d4a4626b921df290,v1.9.8,AMQP,2
2026-02-19 07:58:31,notification-svc-2b16,us-west-2,createOrder,114,74.2,3420,202,NONE,47547090,599,18,75.4,476,notification-svc,order-svc,i-6df71dcd8fca9d6f,v1.8.4,gRPC,5
2026-02-19 07:58:10,billing-svc-5187,eu-central-1,sendEmail,1965,64.9,2349,202,NONE,d280c7a0,649,15,54.8,424,analytics-svc,fraud-detection-svc,i-885e660eba6fdbc8,v1.6.1,HTTP/2,0
2026-02-19 07:58:41,fraud-detection-svc-40a1,us-east-1,processPayment,1077,33.3,3915,202,NULL_PTR,c9de60ec,766,12,23.3,128,auth-svc,billing-svc,i-729ccdf2a29a143,v1.7.9,AMQP,5
2026-02-19 07:58:49,analytics-svc-3b09,eu-central-1,updateInventory,1149,84.9,984,403,NONE,a338a050,916,3,11.3,76,billing-svc,auth-svc,i-c30f9ef28afa545a,v1.0.6,HTTP/2,1
2026-02-19 07:58:59,order-svc-62e2,eu-central-1,updateInventory,1153,6.7,1165,202,NONE,66b4f2ef,1013,9,58.3,309,fraud-detection-svc,auth-svc,i-f76d3c6555f35368,v1.7.8,gRPC,1
2026-02-19 07:58:15,fraud-detection-svc-24bb,eu-central-1,updateInventory,157,45.4,1795,500,NONE,d06c02d8,588,8,88.7,114,analytics-svc,analytics-svc,i-3ffca4c34130380d,v1.9.9,KAFKA,0
2026-02-19 07:58:13,notification-svc-d6db,us-east-1,generateReport,423,79.5,3662,201,NONE,83afe131,328,11,63.1,164,auth-svc,billing-svc,i-d156281d1cd9e546,v1.4.9,KAFKA,2
2026-02-19 07:58:19,order-svc-950b,us-west-2,sendEmail,730,87.0,3986,400,NONE,79c063e4,163,11,68.3,392,billing-svc,billing-svc,i-ffdf5b34c19d5d2d,v1.1.0,AMQP,3
2026-02-19 07:58:08,shipping-svc-7372,us-west-2,validateUser,1245,24.9,2480,400,NONE,d90b57a7,245,5,96.5,379,order-svc,notification-svc,i-890951b652288eb0,v1.9.4,gRPC,3
2026-02-19 07:58:39,analytics-svc-b9ad,us-west-2,updateInventory,202,54.6,3267,403,NONE,e36387e1,115,18,32.6,217,analytics-svc,notification-svc,i-7dda26be648af472,v1.2.3,AMQP,3
2026-02-19 07:58:39,analytics-svc-e70f,us-west-2,sendEmail,626,52.6,1977,200,NONE,8b802696,208,3,69.9,402,auth-svc,analytics-svc,i-717eeede67d43e43,v1.6.2,KAFKA,0
2026-02-19 07:58:17,order-svc-878e,eu-central-1,processPayment,226,40.0,4092,201,NONE,972d9a24,289,20,55.1,114,fraud-detection-svc,auth-svc,i-91dcc302633ce769,v1.0.2,HTTP/2,3
2026-02-19 07:58:35,auth-svc-52a0,us-east-1,updateInventory,1427,14.7,1361,401,NONE,782cdb92,590,1,26.9,107,billing-svc,auth-svc,i-8d016b6505c38933,v1.9.6,KAFKA,2
2026-02-19 07:58:19,notification-svc-790c,us-east-1,createOrder,1660,40.3,4006,200,NONE,5b40ee64,792,1,93.3,124,billing-svc,auth-svc,i-77ee47c8cad832a6,v1.9.7,KAFKA,0
2026-02-19 07:58:17,shipping-svc-edaa,ap-southeast-1,generateReport,119,8.3,2444,201,NONE,d2d4ae56,844,19,4.8,336,auth-svc,fraud-detection-svc,i-f7ed75afc2b4e032,v1.8.3,HTTP/2,5
2026-02-19 07:58:35,auth-svc-6c31,us-west-2,processPayment,1708,60.8,2145,400,NONE,729397c2,269,1,41.0,213,auth-svc,analytics-svc,i-29eec083c979d2fd,v1.9.3,gRPC,5
2026-02-19 07:58:24,notification-svc-ef2,eu-central-1,createOrder,1360,37.8,3165,202,INVALID_ARG,64904f6b,1023,12,75.7,71,shipping-svc,shipping-svc,i-bc29e3e416c1db9b,v1.1.4,gRPC,3
2026-02-19 07:58:35,auth-svc-5608,eu-central-1,validateUser,417,46.7,1933,202,NONE,0d858193,127,17,83.9,413,notification-svc,notification-svc,i-77c095cdcc179b56,v1.8.7,HTTP/2,3
2026-02-19 07:57:56,shipping-svc-db0b,us-east-1,updateInventory,1575,16.9,2099,500,NONE,0313ed3f,346,1,14.5,138,notification-svc,fraud-detection-svc,i-41ffe9e46f8bfadb,v1.2.4,AMQP,0
2026-02-19 07:58:29,auth-svc-404a,us-east-1,generateReport,1197,84.5,3263,200,NONE,83f26406,774,15,17.9,262,auth-svc,order-svc,i-472c671785f856be,v1.0.3,gRPC,5
2026-02-19 07:58:32,auth-svc-9482,us-east-1,validateUser,1009,84.5,1846,201,NONE,eb2711c0,497,17,90.7,281,auth-svc,auth-svc,i-87e6af28ad7abf23,v1.6.2,AMQP,4
2026-02-19 07:58:08,billing-svc-837,ap-southeast-1,generateReport,1999,15.5,2098,202,NONE,5adf4f9c,491,12,69.9,131,notification-svc,billing-svc,i-c8b46220bfe2ee7c,v1.4.3,KAFKA,5
2026-02-19 07:58:00,billing-svc-6f9,eu-central-1,sendEmail,1265,94.0,2328,201,NONE,c1b478b2,438,7,74.6,339,notification-svc,shipping-svc,i-4c82159e191c7c50,v1.9.0,AMQP,0
2026-02-19 07:58:56,auth-svc-f7f0,ap-southeast-1,sendEmail,797,52.0,2808,201,NONE,96ebb542,986,15,17.5,367,billing-svc,fraud-detection-svc,i-cf4788a4873729bc,v1.7.5,KAFKA,1
2026-02-19 07:57:27,analytics-svc-ca4e,eu-central-1,createOrder,602,18.0,2728,201,NONE,75f72073,554,2,44.4,90,analytics-svc,analytics-svc,i-c3102a1907be4c68,v1.2.9,AMQP,1
2026-02-19 07:58:22,analytics-svc-e2f,ap-southeast-1,createOrder,1858,40.5,3010,500,NONE,40ba09ba,62,6,79.2,8,order-svc,fraud-detection-svc,i-77db131ebfa2c9e8,v1.2.8,HTTP/2,3
2026-02-19 07:58:29,shipping-svc-217e,eu-central-1,updateInventory,832,9.4,1657,503,NONE,84313299,31,13,33.7,130,analytics-svc,order-svc,i-8a5494e3ec59dbf5,v1.9.5,HTTP/2,3
2026-02-19 07:58:39,auth-svc-e292,us-east-1,sendEmail,1039,18.7,3947,201,NONE,d72b6c1c,1002,20,92.7,105,shipping-svc,billing-svc,i-11b10af055ed3da4,v1.2.2,AMQP,3
2026-02-19 07:58:39,shipping-svc-ed4b,ap-southeast-1,validateUser,1066,94.7,1626,503,NONE,3341e853,227,12,14.0,132,order-svc,shipping-svc,i-c7a5d189a32432a0,v1.7.3,KAFKA,3
2026-02-19 07:57:52,auth-svc-d0e5,ap-southeast-1,validateUser,1910,17.1,1590,201,NONE,fc56c771,873,4,80.8,195,order-svc,order-svc,i-5fa28aa931611cd8,v1.2.5,KAFKA,1
2026-02-19 07:57:32,notification-svc-aeac,us-west-2,sendEmail,610,48.5,3996,403,NONE,739cfa37,409,3,29.4,489,billing-svc,notification-svc,i-d3b7689c738f6a1a,v1.2.1,KAFKA,3
2026-02-19 07:58:18,auth-svc-9563,ap-southeast-1,createOrder,1895,21.0,3278,403,NONE,659f2adb,491,8,14.7,204,auth-svc,fraud-detection-svc,i-c62d929b4bca5a4f,v1.4.3,AMQP,0
2026-02-19 07:58:39,notification-svc-800d,us-west-2,processPayment,1985,10.8,3856,200,NONE,28da5860,370,7,4.0,351,fraud-detection-svc,billing-svc,i-7b523dc355f61948,v1.2.2,HTTP/2,2
2026-02-19 07:58:44,shipping-svc-659e,eu-central-1,sendEmail,788,73.1,1180,401,INVALID_ARG,9bfc9c49,901,10,92.8,387,billing-svc,order-svc,i-2c00934f55fc3db8,v1.6.1,KAFKA,4
2026-02-19 07:57:49,fraud-detection-svc-42c9,eu-central-1,generateReport,80,13.4,3762,200,NONE,ed88a788,933,6,50.2,462,auth-svc,fraud-detection-svc,i-cef6d4cd69ffe3d0,v1.7.0,KAFKA,4
2026-02-19 07:58:44,fraud-detection-svc-da6a,us-west-2,updateInventory,1997,17.7,4022,401,NONE,9c5fe4d3,716,11,49.4,202,fraud-detection-svc,analytics-svc,i-6d66a50d0685f318,v1.0.8,HTTP/2,1
2026-02-19 07:58:51,billing-svc-680c,us-west-2,validateUser,1445,83.0,755,202,NONE,0465e069,218,12,4.0,385,fraud-detection-svc,billing-svc,i-d32da720b3a922bd,v1.1.0,gRPC,4
2026-02-19 07:57:40,billing-svc-f4f7,ap-southeast-1,generateReport,1762,59.9,3391,201,NONE,153d7ec7,359,16,3.5,272,auth-svc,analytics-svc,i-75ee24c2ce0d4cc3,v1.4.2,KAFKA,3
2026-02-19 07:58:35,notification-svc-fae7,us-east-1,sendEmail,1032,81.4,2687,500,NONE,6e905a34,928,14,73.4,67,notification-svc,fraud-detection-svc,i-cea4a8a742fa19dc,v1.9.2,HTTP/2,4
2026-02-19 07:57:41,auth-svc-c7a2,us-east-1,sendEmail,822,41.3,903,400,NONE,71bf97af,713,1,70.2,164,shipping-svc,analytics-svc,i-e1b5c9fda8efbe44,v1.2.4,KAFKA,0
2026-02-19 07:58:03,notification-svc-8162,eu-central-1,sendEmail,258,90.1,3238,401,NONE,e74f12ef,12,8,97.0,0,auth-svc,billing-svc,i-2e09f6134939e97b,v1.0.8,KAFKA,4
2026-02-19 07:56:53,auth-svc-a72c,eu-central-1,sendEmail,1911,5.7,3657,200,NULL_PTR,e0cb91e3,81,14,15.3,8,shipping-svc,auth-svc,i-67e7f8248fa3d959,v1.1.1,HTTP/2,5
2026-02-19 07:57:05,auth-svc-9cd8,ap-southeast-1,sendEmail,1716,83.1,2878,400,NONE,79150ce9,252,1,49.6,7,fraud-detection-svc,billing-svc,i-958328bfad178ec0,v1.6.6,AMQP,0
2026-02-19 07:57:23,billing-svc-485a,us-east-1,processPayment,1807,10.6,866,400,NONE,dd718afc,613,15,61.5,211,billing-svc,auth-svc,i-2fbde296d80cad82,v1.1.8,gRPC,0
2026-02-19 07:58:30,shipping-svc-a6b7,us-west-2,validateUser,981,29.8,2620,500,NONE,1e77ef32,445,5,55.4,112,fraud-detection-svc,billing-svc,i-10cf29aff1b00296,v1.4.8,HTTP/2,5
2026-02-19 07:56:42,fraud-detection-svc-9c71,us-east-1,updateInventory,566,47.1,2676,202,NONE,588cc124,391,1,16.9,411,order-svc,auth-svc,i-e30eaeba2ebc800e,v1.1.5,HTTP/2,0
2026-02-19 07:58:32,auth-svc-986b,ap-southeast-1,validateUser,1447,66.4,2171,403,NULL_PTR,eb50c983,667,14,87.4,96,billing-svc,fraud-detection-svc,i-3b81f55a2ac2b50b,v1.4.7,KAFKA,1
2026-02-19 07:57:36,notification-svc-fed0,us-east-1,generateReport,1834,58.1,3908,201,CONN_REFUSED,c134125f,770,13,19.3,375,fraud-detection-svc,shipping-svc,i-853b44afadf75554,v1.4.2,KAFKA,2
2026-02-19 07:58:55,billing-svc-e130,us-east-1,updateInventory,1619,16.3,2381,202,NONE,dfb2f6cb,732,8,30.9,384,auth-svc,analytics-svc,i-8c54bc8cd1a10dd,v1.5.5,HTTP/2,0
2026-02-19 07:57:11,shipping-svc-4110,ap-southeast-1,sendEmail,1212,9.1,1853,500,NONE,15fb1dce,999,19,25.9,381,billing-svc,billing-svc,i-c58d2d4e74e4930c,v1.5.4,gRPC,5
2026-02-19 07:57:33,order-svc-a70e,eu-central-1,processPayment,781,9.2,1693,201,NONE,873f6230,125,9,75.7,158,analytics-svc,order-svc,i-12a3ac2525dcd109,v1.6.1,AMQP,1
2026-02-19 07:57:04,analytics-svc-19e2,us-east-1,processPayment,1200,60.7,1709,202,NONE,a9176304,512,12,88.8,40,auth-svc,notification-svc,i-c4c0683535a1edda,v1.1.7,gRPC,4
2026-02-19 07:58:06,notification-svc-6d3f,ap-southeast-1,updateInventory,1335,57.7,3535,400,NONE,c45d7e88,283,3,51.1,105,billing-svc,billing-svc,i-886051b613a878e4,v1.4.3,AMQP,2
2026-02-19 07:56:51,notification-svc-1a12,ap-southeast-1,generateReport,611,65.1,1256,202,NONE,f0f59d5a,42,14,65.9,165,auth-svc,notification-svc,i-bd30cad4cb64263a,v1.0.2,KAFKA,0
2026-02-19 07:57:19,notification-svc-c6f0,us-west-2,createOrder,1104,7.2,2926,401,CONN_REFUSED,d5d328fd,3,3,91.7,304,analytics-svc,shipping-svc,i-2014bf494df0c22c,v1.2.2,KAFKA,2
2026-02-19 07:57:40,order-svc-b41b,us-east-1,processPayment,1636,19.5,3000,500,NONE,62874451,126,11,58.9,418,billing-svc,notification-svc,i-8064f49c876c0f83,v1.3.7,KAFKA,0
2026-02-19 07:57:07,analytics-svc-2ae7,eu-central-1,updateInventory,805,40.4,3672,201,NONE,fd286817,226,7,19.0,397,analytics-svc,order-svc,i-11b6dc7a40e6230b,v1.7.8,gRPC,5
2026-02-19 07:58:45,shipping-svc-b975,us-east-1,sendEmail,715,10.9,1255,401,NONE,197a365c,666,9,97.4,428,order-svc,billing-svc,i-30f0d9345dd9fe39,v1.2.7,gRPC,5
2026-02-19 07:58:10,shipping-svc-4e24,us-west-2,sendEmail,652,42.4,2654,401,NONE,6456ea63,86,11,51.3,46,billing-svc,analytics-svc,i-2cf4198763224e46,v1.1.5,AMQP,5
2026-02-19 07:56:35,analytics-svc-9b0b,ap-southeast-1,createOrder,1866,53.4,1666,200,NONE,de45040f,750,11,19.6,378,billing-svc,notification-svc,i-2bb8fed58836a669,v1.8.5,AMQP,1
2026-02-19 07:56:55,order-svc-6d2b,us-west-2,processPayment,1635,12.5,1449,200,INVALID_ARG,00072109,578,17,37.7,172,order-svc,billing-svc,i-814347c4a6e90dee,v1.2.1,KAFKA,3
2026-02-19 07:57:25,fraud-detection-svc-9b69,us-west-2,createOrder,318,31.9,667,503,NONE,366a8ebe,437,17,60.8,496,order-svc,analytics-svc,i-ea28145746596a23,v1.2.8,gRPC,1
2026-02-19 07:56:49,shipping-svc-4cc0,us-east-1,updateInventory,820,12.3,356,401,NONE,03db63a8,689,18,86.3,219,notification-svc,billing-svc,i-d6013d9a1062d24,v1.6.2,KAFKA,2
2026-02-19 07:56:49,analytics-svc-cdd2,ap-southeast-1,updateInventory,1685,52.9,3357,401,NONE,de61a49a,450,12,5.2,189,auth-svc,billing-svc,i-fac40f1b76ef9a38,v1.7.6,AMQP,0
2026-02-19 07:56:15,billing-svc-868f,ap-southeast-1,generateReport,1071,28.0,623,202,NONE,7bc95483,942,9,72.6,137,shipping-svc,fraud-detection-svc,i-e6420df6234df5ef,v1.8.3,HTTP/2,5
2026-02-19 07:57:09,fraud-detection-svc-4fb9,ap-southeast-1,generateReport,1069,67.5,2474,200,NULL_PTR,86dbcdfa,432,5,14.3,115,fraud-detection-svc,auth-svc,i-81245de8aa74a5fa,v1.6.0,AMQP,3
2026-02-19 07:57:48,fraud-detection-svc-c706,us-east-1,processPayment,942,12.8,1073,400,NONE,8fcf4753,712,19,25.7,421,shipping-svc,notification-svc,i-6dff80c5ebeefbd8,v1.4.1,HTTP/2,4
2026-02-19 07:56:02,analytics-svc-62b7,us-west-2,validateUser,773,81.3,3835,500,NONE,03c6e599,975,10,0.6,445,notification-svc,billing-svc,i-a94cdc46ab2ae25b,v1.7.7,KAFKA,5
2026-02-19 07:56:23,billing-svc-44ef,us-west-2,updateInventory,734,90.5,1635,201,NONE,ed854991,985,13,54.0,456,order-svc,shipping-svc,i-935db56297ab96df,v1.9.7,HTTP/2,0
2026-02-19 07:56:00,billing-svc-9860,eu-central-1,sendEmail,1362,54.2,3645,400,NULL_PTR,2e7f200a,3,6,93.2,309,analytics-svc,billing-svc,i-a315950626afd9ff,v1.7.7,KAFKA,1
2026-02-19 07:56:22,analytics-svc-b475,us-east-1,processPayment,604,30.4,2939,403,NONE,8e942050,847,11,71.1,260,notification-svc,billing-svc,i-e893dab70fdacadc,v1.0.7,gRPC,5
2026-02-19 07:56:19,order-svc-2e0a,us-west-2,generateReport,349,17.8,1941,400,NONE,f188116d,764,9,52.7,3,auth-svc,billing-svc,i-7b16abe650dd4c90,v1.0.9,gRPC,0
